review_id,order_id,review_score,review_creation_date,review_answer_timestamp
rev_020035,order_020587,3,2016-09-21 02:58:41.773583357,2016-09-21 20:23:47.924213187
rev_020036,order_020588,1,2016-06-07 20:18:15.000000000,2016-06-09 03:55:58.000000000
rev_020037,order_020589,5,2018-09-04 17:34:22.000000000,2018-09-06 09:31:21.551379460
rev_020038,order_020590,5,2016-12-04 13:20:41.254091703,2016-12-07 16:20:20.032883334
rev_020039,order_020591,2,2018-02-09 10:23:20.000000000,2018-02-10 20:56:22.000000000
rev_020040,order_020592,1,2017-05-03 05:55:40.083971026,2017-05-05 02:13:14.165013240
rev_020041,order_020593,3,2017-10-17 12:22:23.004189480,2017-10-17 17:21:47.352462526
rev_020042,order_020594,4,2016-08-26 11:39:11.187464793,2016-08-28 08:03:54.943929202
rev_020043,order_020595,5,2017-06-08 23:45:16.716801654,2017-06-11 07:32:41.552909666
rev_020044,order_020596,5,2018-06-23 23:18:46.000000000,2018-06-25 12:32:36.665891246
rev_020045,order_020597,5,2017-05-29 13:01:29.663833563,2017-05-31 01:10:35.169178793
rev_020046,order_020598,5,2018-09-13 22:51:12.000000000,2018-09-15 14:47:28.090809006
rev_020047,order_020599,4,2017-11-02 22:32:56.000000000,2017-11-03 06:25:41.000000000
rev_020048,order_020600,5,2017-10-31 10:16:12.853766407,2017-11-01 18:25:24.295079415
rev_020049,order_020601,5,2017-08-21 16:15:48.000000000,2017-08-23 02:18:39.000000000
rev_020050,order_020602,4,2016-11-26 15:11:02.121513581,2016-11-27 22:44:04.061598690
rev_020051,order_020603,5,2018-02-21 22:29:16.000000000,2018-02-24 00:10:42.000000000
rev_020052,order_020604,2,2017-09-24 06:48:43.000000000,2017-09-25 21:54:00.000000000
rev_020053,order_020605,1,2016-05-25 12:57:14.026612075,2016-05-27 18:27:01.072213009
rev_020054,order_020606,1,2017-10-06 08:48:10.086926603,2017-10-06 22:41:29.076173049
rev_020055,order_020607,4,2018-03-17 23:54:03.564160716,2018-03-20 22:00:32.306834940
rev_020056,order_020608,5,2017-04-15 17:18:53.602311635,2017-04-18 09:33:05.857038337
rev_020057,order_020609,5,2017-10-16 17:31:42.448006571,2017-10-18 08:41:46.000000000
rev_020058,order_020610,3,2017-10-15 01:11:19.673053398,2017-10-16 00:30:03.088631918
rev_020059,order_020611,3,2016-02-17 07:02:09.884536116,2016-02-18 16:08:00.000000000
rev_020060,order_020612,3,2016-09-09 21:16:07.559693626,2016-09-11 02:41:18.654111419
rev_020061,order_020613,2,2016-06-15 00:54:04.000000000,2016-06-16 09:27:13.185907672
rev_020062,order_020614,5,2016-09-08 00:42:32.715024664,2016-09-11 00:40:09.900686832
rev_020063,order_020615,5,2016-08-16 05:35:14.000000000,2016-08-16 15:24:59.000000000
rev_020064,order_020616,3,2017-05-23 07:59:56.966247283,2017-05-24 14:11:36.524955710
rev_020065,order_020617,5,2017-11-28 14:50:11.000000000,2017-11-30 02:30:55.747422730
rev_020066,order_020618,1,2016-03-06 15:35:35.180164138,2016-03-07 11:50:51.000000000
rev_020067,order_020619,5,2018-04-26 06:47:45.324715216,2018-04-28 01:45:48.000000000
rev_020068,order_020620,1,2016-08-26 04:52:00.833536889,2016-08-27 14:27:46.543077977
rev_020069,order_020621,5,2017-03-23 16:30:05.140749755,2017-03-24 01:21:10.242457608
rev_020070,order_020622,1,2018-02-14 10:14:47.795313610,2018-02-14 22:20:24.096116619
rev_020071,order_020623,5,2018-04-24 17:15:51.394113123,2018-04-26 10:48:09.757725277
rev_020072,order_020624,5,2016-11-13 04:03:21.500658080,2016-11-14 05:21:35.110677052
rev_020073,order_020625,5,2017-01-12 12:51:24.143888966,2017-01-14 03:16:35.000000000
rev_020074,order_020626,4,2018-05-13 22:31:12.000000000,2018-05-15 11:16:03.419837077
rev_020075,order_020627,5,2018-08-29 18:08:07.829318493,2018-09-01 23:23:15.000000000
rev_020076,order_020628,4,2016-08-01 17:33:55.804339677,2016-08-07 04:03:28.924534665
rev_020077,order_020629,5,2017-11-04 19:17:22.243242029,2017-11-05 22:15:59.360937547
rev_020078,order_020630,5,2016-04-18 09:00:51.550527588,2016-04-19 04:09:00.000000000
rev_020079,order_020631,3,2016-10-30 11:29:45.000000000,2016-10-30 23:15:25.521240339
rev_020080,order_020632,5,2017-05-26 12:56:28.217831266,2017-05-31 04:13:20.179173749
rev_020081,order_020633,4,2018-03-21 21:32:13.823848297,2018-03-24 11:17:07.750635337
rev_020082,order_020634,4,2016-08-26 03:19:10.000000000,2016-08-26 08:11:49.542124368
rev_020083,order_020635,1,2017-10-07 16:48:55.895897940,2017-10-08 21:56:22.540363819
rev_020084,order_020636,3,2017-01-19 16:20:41.000000000,2017-01-20 10:29:38.638867357
rev_020085,order_020637,3,2018-04-15 03:06:08.694374310,2018-04-15 18:02:22.919715086
rev_020086,order_020638,4,2016-12-05 04:00:20.802001155,2016-12-06 06:39:21.194760403
rev_020087,order_020639,3,2017-06-09 15:51:39.000000000,2017-06-10 06:00:10.549258388
rev_020088,order_020640,4,2017-08-23 14:16:52.000000000,2017-08-25 20:36:47.000000000
rev_020089,order_020641,1,2017-08-12 00:05:15.000000000,2017-08-12 02:29:15.142277579
rev_020090,order_020642,5,2016-08-18 02:50:39.245370369,2016-08-20 03:06:07.181013104
rev_020091,order_020643,5,2017-05-30 09:02:21.000000000,2017-06-02 03:48:32.702650907
rev_020092,order_020644,5,2017-11-07 02:44:49.225060091,2017-11-11 17:49:09.176563523
rev_020093,order_020645,1,2017-04-11 03:23:34.991389811,2017-04-12 09:06:28.000000000
rev_020094,order_020646,1,2016-07-16 02:59:37.747342228,2016-07-17 20:02:23.000000000
rev_020095,order_020647,1,2018-06-16 16:28:15.690189123,2018-06-19 11:03:08.898326667
rev_020096,order_020648,5,2016-12-27 19:01:06.129443595,2016-12-29 07:33:54.158405058
rev_020097,order_020649,5,2016-12-10 10:51:43.000000000,2016-12-11 22:23:15.525501751
rev_020098,order_020650,5,2016-08-13 05:12:29.808282149,2016-08-14 19:37:50.000000000
rev_020099,order_020651,5,2016-09-25 13:13:35.433056995,2016-09-26 05:11:13.116961761
rev_020100,order_020652,1,2016-07-27 09:33:57.625164086,2016-07-30 07:05:32.769629882
rev_020101,order_020653,5,2017-06-06 19:45:24.448110941,2017-06-07 23:24:28.772602511
rev_020102,order_020654,4,2016-12-11 08:52:45.685868793,2016-12-13 04:00:11.000000000
rev_020103,order_020655,2,2016-04-01 23:37:47.000000000,2016-04-06 19:59:16.394505717
rev_020104,order_020656,1,2017-04-19 07:51:09.206263687,2017-04-21 14:10:41.823358656
rev_020105,order_020657,4,2017-09-11 01:18:22.647798590,2017-09-11 19:23:54.358582012
rev_020106,order_020658,4,2017-11-14 17:41:00.000000000,2017-11-16 08:24:33.067557428
rev_020107,order_020659,5,2018-04-15 15:08:02.103891871,2018-04-18 10:41:25.000000000
rev_020108,order_020660,5,2016-10-02 01:12:39.426818649,2016-10-02 12:09:18.000000000
rev_020109,order_020661,1,2017-08-19 22:11:37.509885307,2017-08-24 13:52:09.858541642
rev_020110,order_020662,5,2017-09-04 10:47:29.000000000,2017-09-05 12:37:53.777271229
rev_020111,order_020663,1,2016-08-15 15:34:10.000000000,2016-08-18 04:08:25.000000000
rev_020112,order_020664,1,2018-06-12 15:09:12.000000000,2018-06-13 21:56:43.000000000
rev_020113,order_020665,5,2016-07-03 13:52:00.443065421,2016-07-06 11:20:08.000000000
rev_020114,order_020666,5,2017-11-29 20:49:53.085219672,2017-12-01 09:05:10.816995900
rev_020115,order_020667,1,2017-10-11 05:08:49.664051333,2017-10-11 13:44:13.676176418
rev_020116,order_020668,3,2017-05-14 18:58:34.000000000,2017-05-16 18:36:52.977582679
rev_020117,order_020669,4,2018-03-15 07:29:02.287733769,2018-03-17 15:42:39.000000000
rev_020118,order_020670,5,2018-03-10 19:52:20.916245043,2018-03-12 08:34:05.313036465
rev_020119,order_020671,5,2017-12-18 14:01:10.000000000,2017-12-19 02:25:24.013606037
rev_020120,order_020672,5,2018-07-09 22:42:50.000000000,2018-07-12 10:42:26.000000000
rev_020121,order_020673,5,2018-06-19 07:42:53.626761841,2018-06-20 15:05:05.273269457
rev_020122,order_020675,5,2016-02-29 00:48:22.345953770,2016-02-29 06:12:53.000000000
rev_020123,order_020676,5,2016-02-07 14:43:21.635199408,2016-02-08 03:47:04.928080280
rev_020124,order_020677,3,2017-09-06 22:24:03.000000000,2017-09-07 23:39:05.000000000
rev_020125,order_020678,5,2018-06-24 19:21:26.000000000,2018-06-28 00:10:52.000000000
rev_020126,order_020679,5,2018-09-05 08:23:10.000000000,2018-09-06 07:47:01.803098583
rev_020127,order_020680,3,2017-06-03 20:42:13.543761402,2017-06-06 13:05:13.000000000
rev_020128,order_020681,5,2016-12-27 18:02:24.503988229,2016-12-28 03:57:05.000940814
rev_020129,order_020682,5,2018-01-13 08:50:16.404067438,2018-01-15 04:19:44.000000000
rev_020130,order_020683,1,2017-06-29 15:47:59.665069506,2017-06-30 16:47:20.205185739
rev_020131,order_020684,1,2017-08-07 14:25:05.683770679,2017-08-11 14:26:50.734435424
rev_020132,order_020685,3,2016-10-23 05:21:58.920473258,2016-10-25 04:41:26.000000000
rev_020133,order_020686,5,2017-08-17 07:57:23.368644015,2017-08-18 10:42:20.031990241
rev_020134,order_020687,4,2016-08-05 04:42:31.000000000,2016-08-07 07:26:35.488979796
rev_020135,order_020688,5,2016-10-21 19:41:51.451956936,2016-10-22 18:15:40.872463216
rev_020136,order_020689,5,2016-07-06 09:07:36.606915032,2016-07-06 13:42:37.000000000
rev_020137,order_020690,3,2016-01-21 14:01:46.000000000,2016-01-22 13:07:25.241276101
rev_020138,order_020691,5,2016-12-01 12:12:32.000000000,2016-12-03 17:30:47.000000000
rev_020139,order_020692,5,2017-07-21 20:42:30.919967444,2017-07-23 23:18:34.000000000
rev_020140,order_020693,3,2017-12-29 18:24:33.451642382,2017-12-31 04:33:37.514202188
rev_020141,order_020694,5,2018-02-23 23:06:06.748342171,2018-02-24 21:03:18.000000000
rev_020142,order_020695,5,2016-01-24 07:16:53.071159474,2016-01-25 10:55:08.949364402
rev_020143,order_020696,1,2018-08-05 04:13:50.739881209,2018-08-05 17:19:47.726702313
rev_020144,order_020697,1,2017-05-19 06:23:16.873537193,2017-05-22 08:39:23.698427058
rev_020145,order_020698,3,2017-12-03 16:09:29.344294322,2017-12-05 12:50:45.658783881
rev_020146,order_020699,5,2018-07-16 06:40:04.000000000,2018-07-16 23:56:18.137777365
rev_020147,order_020700,3,2017-03-23 16:24:21.000000000,2017-03-25 05:07:35.763667314
rev_020148,order_020701,2,2017-10-20 17:27:48.517858879,2017-10-21 20:47:35.296198890
rev_020149,order_020702,5,2017-07-07 13:06:37.000000000,2017-07-08 04:56:12.891854293
rev_020150,order_020703,1,2018-04-24 11:24:14.000000000,2018-04-26 09:10:46.000000000
rev_020151,order_020704,5,2017-01-26 02:11:25.333738789,2017-01-27 23:21:32.926188396
rev_020152,order_020705,2,2018-02-11 15:48:51.000000000,2018-02-12 02:42:50.628629187
rev_020153,order_020706,4,2016-02-11 08:36:09.588526357,2016-02-12 02:30:10.415221357
rev_020154,order_020707,5,2017-10-07 18:29:07.053826541,2017-10-08 04:43:39.674691043
rev_020155,order_020708,1,2017-06-25 12:48:56.314895644,2017-06-27 14:49:52.000000000
rev_020156,order_020709,4,2018-04-07 09:31:24.000000000,2018-04-08 18:25:43.985420550
rev_020157,order_020710,5,2018-03-02 12:11:26.509600760,2018-03-03 09:37:45.253850421
rev_020158,order_020711,5,2017-09-19 05:24:52.157100868,2017-09-20 06:05:12.126533873
rev_020159,order_020712,4,2016-12-02 08:48:11.000000000,2016-12-04 00:31:55.007288462
rev_020160,order_020713,4,2016-05-11 10:15:03.635388643,2016-05-14 02:23:37.000000000
rev_020161,order_020714,3,2018-07-20 05:11:43.152102973,2018-07-22 15:10:25.159557885
rev_020162,order_020715,2,2017-05-27 21:19:31.816823372,2017-05-29 06:37:22.000000000
rev_020163,order_020716,5,2018-03-27 00:15:55.000000000,2018-03-27 23:16:20.154033378
rev_020164,order_020717,5,2017-04-08 03:14:43.238902149,2017-04-11 19:19:54.901009998
rev_020165,order_020718,5,2017-09-13 17:17:13.694828906,2017-09-14 16:59:01.440610279
rev_020166,order_020719,2,2016-06-20 01:18:40.182317492,2016-06-21 12:29:56.000000000
rev_020167,order_020720,5,2016-04-08 05:37:33.767263131,2016-04-10 05:40:26.204928643
rev_020168,order_020721,5,2017-04-20 05:25:10.642821290,2017-04-21 07:13:47.000000000
rev_020169,order_020722,5,2016-06-04 12:38:39.496810896,2016-06-06 02:01:23.000000000
rev_020170,order_020723,4,2018-04-22 17:49:20.000000000,2018-04-23 19:02:59.000000000
rev_020171,order_020724,5,2016-11-19 03:55:09.540863290,2016-11-19 16:13:01.850095524
rev_020172,order_020725,5,2017-08-27 07:14:21.602692130,2017-08-27 22:14:53.382669201
rev_020173,order_020726,5,2017-10-29 13:56:47.000000000,2017-10-31 13:24:48.399878215
rev_020174,order_020727,3,2018-07-16 13:07:40.866699797,2018-07-17 11:57:27.000000000
rev_020175,order_020728,3,2017-06-23 04:48:43.000000000,2017-06-25 03:27:15.000000000
rev_020176,order_020729,1,2018-07-25 05:47:28.196618596,2018-07-28 00:59:25.451623869
rev_020177,order_020730,4,2017-07-03 14:27:50.560695393,2017-07-05 03:35:51.969190428
rev_020178,order_020731,5,2017-05-08 08:08:21.990364557,2017-05-08 18:08:57.411775748
rev_020179,order_020732,5,2018-08-30 03:19:11.000000000,2018-08-31 06:53:52.000000000
rev_020180,order_020733,5,2016-11-16 19:20:48.939469934,2016-11-17 07:04:51.916050426
rev_020181,order_020734,4,2017-06-18 09:16:22.050008830,2017-06-22 03:30:03.724404642
rev_020182,order_020735,1,2018-04-26 11:54:44.000000000,2018-04-27 06:57:17.470920964
rev_020183,order_020736,5,2016-12-16 01:57:44.824154759,2016-12-18 02:17:31.256411950
rev_020184,order_020737,5,2017-06-30 20:58:59.702824591,2017-07-01 23:13:40.299309738
rev_020185,order_020738,4,2018-06-25 18:14:07.127941631,2018-06-26 08:11:18.695176413
rev_020186,order_020739,4,2016-04-04 08:32:01.000000000,2016-04-05 09:15:00.000000000
rev_020187,order_020740,5,2017-09-06 06:15:17.490895004,2017-09-07 21:14:03.000000000
rev_020188,order_020741,4,2016-07-04 21:19:22.488461715,2016-07-05 12:26:34.734565868
rev_020189,order_020742,4,2017-11-29 12:36:49.198993683,2017-12-05 05:53:34.497807436
rev_020190,order_020743,5,2017-05-10 08:51:44.363648028,2017-05-12 14:37:06.000000000
rev_020191,order_020744,5,2018-06-11 16:40:09.000000000,2018-06-14 06:39:47.000000000
rev_020192,order_020745,3,2018-05-08 04:45:19.846100344,2018-05-09 07:50:58.000000000
rev_020193,order_020746,5,2017-09-09 02:27:28.616668999,2017-09-10 12:19:08.523183729
rev_020194,order_020747,5,2017-12-27 15:09:33.924237274,2017-12-29 10:20:31.000000000
rev_020195,order_020748,5,2017-04-16 04:04:31.613104275,2017-04-18 05:45:08.000000000
rev_020196,order_020749,3,2016-09-22 07:50:40.854341348,2016-09-25 00:32:20.000000000
rev_020197,order_020750,4,2018-08-24 00:36:21.477123318,2018-08-28 02:02:52.221161657
rev_020198,order_020751,5,2016-12-14 02:49:52.000000000,2016-12-15 12:23:12.250100793
rev_020199,order_020752,3,2016-02-28 21:22:54.508103841,2016-03-01 09:32:00.748124125
rev_020200,order_020753,5,2017-07-23 19:10:15.173593597,2017-07-27 03:22:33.882023199
rev_020201,order_020754,5,2018-05-29 09:52:03.461811939,2018-06-01 14:29:39.000000000
rev_020202,order_020755,4,2016-12-15 09:24:23.500200996,2016-12-15 11:48:23.000000000
rev_020203,order_020756,4,2016-04-29 17:09:04.091507226,2016-04-30 13:44:58.882694024
rev_020204,order_020757,1,2016-12-18 22:19:04.026569618,2016-12-19 15:29:49.180916503
rev_020205,order_020758,3,2017-07-15 22:55:58.899109026,2017-07-17 21:13:30.614029289
rev_020206,order_020759,5,2018-01-30 23:14:53.538548004,2018-02-02 05:23:44.072334758
rev_020207,order_020760,4,2017-07-20 20:30:38.000000000,2017-07-22 22:00:11.763254945
rev_020208,order_020761,1,2018-03-26 03:01:04.000000000,2018-03-26 21:16:51.000000000
rev_020209,order_020762,2,2017-06-01 03:08:13.538913389,2017-06-01 21:31:30.000000000
rev_020210,order_020763,5,2016-10-20 21:03:35.000000000,2016-10-25 12:36:17.763576982
rev_020211,order_020764,5,2016-12-27 04:41:33.044514303,2016-12-30 16:43:24.924565183
rev_020212,order_020765,4,2016-11-30 01:44:40.000000000,2016-12-01 05:24:59.359101781
rev_020213,order_020766,5,2018-09-06 19:10:30.385092583,2018-09-07 15:41:03.000000000
rev_020214,order_020768,4,2017-11-26 02:23:09.138559404,2017-11-26 10:36:53.369709128
rev_020215,order_020769,1,2018-07-04 11:55:33.000000000,2018-07-06 05:29:57.239308018
rev_020216,order_020770,5,2018-07-11 05:22:52.794820094,2018-07-12 19:23:18.566139990
rev_020217,order_020771,1,2018-04-30 00:36:12.701269624,2018-04-30 06:30:07.000000000
rev_020218,order_020772,5,2017-10-15 20:07:36.461668290,2017-10-17 15:22:05.858470110
rev_020219,order_020773,1,2016-09-05 14:11:38.000000000,2016-09-06 03:16:26.000000000
rev_020220,order_020774,5,2016-09-20 23:57:56.000000000,2016-09-23 07:05:07.462271751
rev_020221,order_020775,5,2016-12-23 17:09:48.137821621,2016-12-25 21:47:56.573459661
rev_020222,order_020776,5,2017-10-28 12:20:24.508030988,2017-10-30 11:53:56.920903343
rev_020223,order_020777,5,2018-07-13 19:56:42.000000000,2018-07-15 03:47:54.000000000
rev_020224,order_020778,4,2018-01-08 19:59:02.000000000,2018-01-10 11:40:43.852660088
rev_020225,order_020779,4,2017-08-23 09:06:08.604882711,2017-08-23 22:42:19.817477256
rev_020226,order_020780,5,2017-03-26 11:44:22.442799823,2017-03-26 18:24:31.000000000
rev_020227,order_020781,5,2017-12-07 00:24:27.000000000,2017-12-08 02:33:03.000000000
rev_020228,order_020782,5,2016-12-31 10:06:06.977362328,2017-01-01 00:02:52.000000000
rev_020229,order_020783,4,2018-03-04 17:59:11.549260930,2018-03-05 03:19:04.657752393
rev_020230,order_020784,3,2018-04-07 14:56:39.000000000,2018-04-08 12:45:25.881126640
rev_020231,order_020785,1,2018-09-03 23:48:34.991167400,2018-09-04 07:19:30.761228639
rev_020232,order_020786,4,2017-05-10 03:35:05.438095570,2017-05-12 01:01:28.000000000
rev_020233,order_020787,3,2018-05-14 18:15:53.000000000,2018-05-19 05:37:19.850792958
rev_020234,order_020788,1,2018-05-11 15:40:16.003097950,2018-05-12 16:25:43.296231109
rev_020235,order_020789,5,2017-08-08 19:02:38.290719149,2017-08-10 15:07:20.409132317
rev_020236,order_020790,1,2017-04-09 19:02:41.990870184,2017-04-11 01:49:06.143077130
rev_020237,order_020791,5,2017-10-26 11:47:31.338114845,2017-10-28 13:23:48.000000000
rev_020238,order_020792,4,2016-06-06 11:58:48.561013075,2016-06-07 09:43:27.000000000
rev_020239,order_020793,5,2018-04-13 20:29:59.125779948,2018-04-14 11:18:21.000000000
rev_020240,order_020794,4,2017-12-25 15:55:36.745744921,2017-12-26 00:02:41.783175231
rev_020241,order_020795,4,2018-03-16 12:06:44.895987384,2018-03-16 22:26:00.423849296
rev_020242,order_020796,5,2016-10-03 21:37:56.818072895,2016-10-06 03:54:38.802696129
rev_020243,order_020797,3,2017-07-08 08:09:19.032866523,2017-07-09 16:28:54.000000000
rev_020244,order_020798,5,2017-11-13 00:35:08.368738822,2017-11-14 06:48:50.746602786
rev_020245,order_020799,1,2017-11-02 14:38:51.982373181,2017-11-05 03:21:23.000000000
rev_020246,order_020800,1,2016-05-31 11:04:01.090124247,2016-06-07 00:17:40.582229034
rev_020247,order_020801,5,2017-07-19 17:44:13.000000000,2017-07-22 20:29:22.208690230
rev_020248,order_020802,5,2016-07-02 15:48:47.245278887,2016-07-03 03:14:53.596999667
rev_020249,order_020803,5,2017-09-16 22:51:33.216435349,2017-09-17 23:30:52.000000000
rev_020250,order_020804,3,2017-09-26 17:25:16.281174981,2017-09-28 18:03:29.702702933
rev_020251,order_020805,5,2017-06-13 04:47:59.000000000,2017-06-14 00:55:53.963669597
rev_020252,order_020806,5,2016-09-07 14:39:17.000000000,2016-09-08 06:43:40.961607393
rev_020253,order_020807,5,2017-12-06 21:30:58.972602124,2017-12-07 02:09:17.191859957
rev_020254,order_020808,5,2017-06-15 08:53:47.000000000,2017-06-16 23:22:54.000000000
rev_020255,order_020809,1,2016-01-13 06:02:47.600928434,2016-01-13 10:15:54.459943094
